78,21,620,279,16,12,1,-1,-1,-1
78,10,0,289,27,20,1,-1,-1,-1
78,9,345,313,22,16,1,-1,-1,-1
78,8,429,454,72,64,1,-1,-1,-1
78,7,13,592,185,134,1,-1,-1,-1
78,4,833,260,41,62,1,-1,-1,-1
78,2,729,305,22,17,1,-1,-1,-1
79,22,285,660,117,62,1,-1,-1,-1
79,21,620,280,16,11,1,-1,-1,-1
79,10,0,289,27,20,1,-1,-1,-1
79,9,345,313,22,16,1,-1,-1,-1
79,8,423,460,74,66,1,-1,-1,-1
79,7,-2,608,186,123,1,-1,-1,-1
79,4,833,260,41,62,1,-1,-1,-1
79,2,729,304,22,17,1,-1,-1,-1
80,22,287,692,86,30,1,-1,-1,-1
80,21,620,279,14,11,1,-1,-1,-1
80,10,0,289,27,20,1,-1,-1,-1
80,9,345,313,21,16,1,-1,-1,-1
80,8,415,468,78,68,1,-1,-1,-1
80,7,-14,625,182,110,1,-1,-1,-1
80,4,833,260,41,62,1,-1,-1,-1
80,2,728,304,23,17,1,-1,-1,-1
81,23,1010,633,273,78,1,-1,-1,-1
81,21,620,280,14,10,1,-1,-1,-1
81,10,0,289,27,20,1,-1,-1,-1
81,9,345,313,21,16,1,-1,-1,-1
81,8,409,476,79,70,1,-1,-1,-1
81,7,-24,643,174,95,1,-1,-1,-1
81,4,833,260,42,62,1,-1,-1,-1
81,2,728,303,23,17,1,-1,-1,-1
82,23,982,615,276,93,1,-1,-1,-1
82,21,620,280,14,11,1,-1,-1,-1
82,10,0,289,27,20,1,-1,-1,-1
82,9,345,313,21,15,1,-1,-1,-1
82,8,402,484,82,73,1,-1,-1,-1
82,4,833,260,42,62,1,-1,-1,-1
82,2,728,303,22,17,1,-1,-1,-1
83,23,961,600,269,105,1,-1,-1,-1
83,10,0,289,28,20,1,-1,-1,-1
83,9,346,313,21,16,1,-1,-1,-1
83,8,394,493,86,77,1,-1,-1,-1
83,4,833,260,42,62,1,-1,-1,-1
83,2,726,302,23,17,1,-1,-1,-1
84,23,943,585,257,117,1,-1,-1,-1
84,10,0,289,27,20,1,-1,-1,-1
84,9,346,313,21,16,1,-1,-1,-1
84,8,385,502,89,80,1,-1,-1,-1
84,4,833,260,42,62,1,-1,-1,-1
84,2,726,302,23,17,1,-1,-1,-1
85,23,928,569,242,125,1,-1,-1,-1
85,10,0,289,27,20,1,-1,-1,-1
85,9,346,313,21,16,1,-1,-1,-1
85,8,373,512,95,84,1,-1,-1,-1
85,4,833,260,42,62,1,-1,-1,-1
85,2,726,302,22,17,1,-1,-1,-1
86,23,918,551,223,131,1,-1,-1,-1
86,10,0,289,28,20,1,-1,-1,-1
86,9,346,313,21,16,1,-1,-1,-1
86,8,364,523,99,88,1,-1,-1,-1
86,4,833,260,42,62,1,-1,-1,-1
86,2,725,301,23,18,1,-1,-1,-1
87,23,909,533,204,129,1,-1,-1,-1
87,10,0,289,28,20,1,-1,-1,-1
87,9,346,313,21,16,1,-1,-1,-1
87,8,353,535,103,93,1,-1,-1,-1
87,4,833,260,42,62,1,-1,-1,-1
87,2,725,301,23,17,1,-1,-1,-1
88,23,901,517,188,128,1,-1,-1,-1
88,10,0,289,28,20,1,-1,-1,-1
88,9,346,313,21,16,1,-1,-1,-1
88,8,341,545,109,99,1,-1,-1,-1
88,4,833,260,42,62,1,-1,-1,-1
88,2,725,301,22,16,1,-1,-1,-1
89,23,894,504,173,124,1,-1,-1,-1
89,10,0,289,28,20,1,-1,-1,-1
89,9,345,314,22,15,1,-1,-1,-1
89,8,327,555,115,109,1,-1,-1,-1
89,4,833,260,42,62,1,-1,-1,-1
89,2,725,300,21,17,1,-1,-1,-1
90,23,886,492,161,120,1,-1,-1,-1
90,10,0,289,28,20,1,-1,-1,-1
90,9,345,314,22,15,1,-1,-1,-1
90,8,313,573,121,115,1,-1,-1,-1
90,4,833,260,42,62,1,-1,-1,-1
90,2,724,300,22,16,1,-1,-1,-1
91,23,879,481,150,115,1,-1,-1,-1
91,10,0,289,28,20,1,-1,-1,-1
91,9,345,314,22,15,1,-1,-1,-1
91,8,297,589,128,120,1,-1,-1,-1
91,4,833,260,42,62,1,-1,-1,-1
91,2,724,299,22,16,1,-1,-1,-1
92,23,872,472,140,110,1,-1,-1,-1
92,10,0,289,28,20,1,-1,-1,-1
92,9,345,314,22,14,1,-1,-1,-1
92,8,280,602,134,119,1,-1,-1,-1
92,4,833,260,42,62,1,-1,-1,-1
92,2,724,299,22,16,1,-1,-1,-1
93,23,867,464,131,106,1,-1,-1,-1
93,10,0,289,28,20,1,-1,-1,-1
93,9,345,314,22,14,1,-1,-1,-1
93,8,264,617,142,111,1,-1,-1,-1
93,4,833,260,42,62,1,-1,-1,-1
93,2,724,299,21,15,1,-1,-1,-1
94,26,252,642,138,80,1,-1,-1,-1
94,23,860,457,123,99,1,-1,-1,-1
94,10,0,289,28,20,1,-1,-1,-1
94,9,345,314,22,14,1,-1,-1,-1
94,4,833,260,42,62,1,-1,-1,-1
94,2,723,299,22,15,1,-1,-1,-1
95,26,254,667,114,55,1,-1,-1,-1
95,23,854,451,116,95,1,-1,-1,-1
95,10,0,289,28,20,1,-1,-1,-1
95,9,346,314,21,14,1,-1,-1,-1
95,4,833,260,42,62,1,-1,-1,-1
95,2,723,298,22,15,1,-1,-1,-1
96,26,261,693,80,29,1,-1,-1,-1
96,23,850,445,109,90,1,-1,-1,-1
96,10,0,290,28,19,1,-1,-1,-1
96,9,346,314,21,14,1,-1,-1,-1
96,4,833,260,42,62,1,-1,-1,-1
96,2,723,297,21,15,1,-1,-1,-1
97,23,845,439,103,86,1,-1,-1,-1
97,10,0,290,28,19,1,-1,-1,-1
97,9,345,314,22,14,1,-1,-1,-1
97,4,833,260,42,62,1,-1,-1,-1
97,2,722,297,23,15,1,-1,-1,-1
98,23,840,433,98,83,1,-1,-1,-1
98,10,0,289,28,20,1,-1,-1,-1
98,9,345,314,22,14,1,-1,-1,-1
98,4,833,260,42,62,1,-1,-1,-1
98,2,722,297,22,15,1,-1,-1,-1
99,23,836,429,92,79,1,-1,-1,-1
99,10,0,289,28,20,1,-1,-1,-1
99,9,345,314,22,14,1,-1,-1,-1
99,4,833,260,42,62,1,-1,-1,-1
99,2,721,296,22,15,1,-1,-1,-1
100,23,831,424,89,76,1,-1,-1,-1
100,10,0,290,27,19,1,-1,-1,-1
100,9,345,314,22,14,1,-1,-1,-1
100,4,833,260,42,62,1,-1,-1,-1
100,2,721,296,22,15,1,-1,-1,-1
101,23,827,419,85,72,1,-1,-1,-1
101,10,0,290,26,19,1,-1,-1,-1
101,9,345,314,22,14,1,-1,-1,-1
101,4,833,260,42,62,1,-1,-1,-1
101,2,720,296,23,15,1,-1,-1,-1
102,29,826,416,81,70,1,-1,-1,-1
102,10,0,290,26,19,1,-1,-1,-1
102,9,345,314,22,14,1,-1,-1,-1
102,4,833,260,42,62,1,-1,-1,-1
102,2,720,296,23,14,1,-1,-1,-1
103,29,823,411,77,68,1,-1,-1,-1
103,10,0,290,26,19,1,-1,-1,-1
103,9,345,314,22,14,1,-1,-1,-1
103,4,833,260,42,62,1,-1,-1,-1
103,2,720,295,22,15,1,-1,-1,-1
104,29,818,407,76,66,1,-1,-1,-1
104,10,0,290,26,19,1,-1,-1,-1
104,9,345,314,21,14,1,-1,-1,-1
104,4,833,260,42,62,1,-1,-1,-1
104,2,720,295,21,14,1,-1,-1,-1
105,29,815,403,73,64,1,-1,-1,-1
105,10,0,290,26,19,1,-1,-1,-1
105,9,345,314,21,14,1,-1,-1,-1
105,4,833,260,42,62,1,-1,-1,-1
105,2,719,295,21,13,1,-1,-1,-1
106,29,811,399,71,62,1,-1,-1,-1
106,10,0,290,26,19,1,-1,-1,-1
106,9,346,314,20,14,1,-1,-1,-1
106,4,833,260,42,62,1,-1,-1,-1
106,2,719,294,20,14,1,-1,-1,-1
107,29,807,395,69,61,1,-1,-1,-1
107,10,0,290,26,19,1,-1,-1,-1
107,9,346,314,20,14,1,-1,-1,-1
107,4,833,260,42,62,1,-1,-1,-1
107,2,719,294,20,14,1,-1,-1,-1
108,29,803,392,67,58,1,-1,-1,-1
108,10,0,290,26,19,1,-1,-1,-1
108,9,346,314,20,14,1,-1,-1,-1
108,4,833,260,42,62,1,-1,-1,-1
108,2,719,294,19,13,1,-1,-1,-1
109,29,800,389,65,56,1,-1,-1,-1
109,21,604,289,19,15,1,-1,-1,-1
109,10,0,290,26,19,1,-1,-1,-1
109,9,346,314,20,14,1,-1,-1,-1
109,4,833,260,42,62,1,-1,-1,-1
109,2,718,293,20,14,1,-1,-1,-1
110,29,798,385,63,54,1,-1,-1,-1
110,21,604,290,19,14,1,-1,-1,-1
110,10,0,290,26,19,1,-1,-1,-1
110,9,346,314,20,14,1,-1,-1,-1
110,4,833,260,42,62,1,-1,-1,-1
110,2,718,293,19,13,1,-1,-1,-1
111,29,795,383,61,53,1,-1,-1,-1
111,21,603,290,19,14,1,-1,-1,-1
111,10,0,290,26,19,1,-1,-1,-1
111,9,346,314,20,14,1,-1,-1,-1
111,4,833,260,42,62,1,-1,-1,-1
111,2,719,292,18,13,1,-1,-1,-1
112,29,793,380,59,51,1,-1,-1,-1
112,21,603,291,19,14,1,-1,-1,-1
112,10,0,291,25,18,1,-1,-1,-1
112,9,346,314,20,14,1,-1,-1,-1
112,4,833,260,42,62,1,-1,-1,-1
112,2,719,292,17,12,1,-1,-1,-1
113,29,790,377,58,50,1,-1,-1,-1
113,21,603,291,19,14,1,-1,-1,-1
113,10,0,291,25,18,1,-1,-1,-1
113,9,346,314,20,14,1,-1,-1,-1
113,4,833,260,42,62,1,-1,-1,-1
113,2,718,292,18,12,1,-1,-1,-1
114,31,574,289,20,15,1,-1,-1,-1
114,29,788,374,56,49,1,-1,-1,-1
114,21,602,291,20,15,1,-1,-1,-1
114,10,0,291,25,18,1,-1,-1,-1
114,9,346,314,20,14,1,-1,-1,-1
114,4,833,260,42,62,1,-1,-1,-1
114,2,718,291,17,13,1,-1,-1,-1
115,31,574,290,19,15,1,-1,-1,-1
115,29,785,372,56,47,1,-1,-1,-1
115,21,602,291,20,15,1,-1,-1,-1
115,10,0,291,25,18,1,-1,-1,-1
115,9,346,314,21,14,1,-1,-1,-1
115,4,833,260,42,62,1,-1,-1,-1
115,2,719,291,16,12,1,-1,-1,-1
116,31,574,291,19,14,1,-1,-1,-1
116,29,783,369,54,46,1,-1,-1,-1
116,21,602,291,20,16,1,-1,-1,-1
116,10,0,291,25,18,1,-1,-1,-1
116,9,346,314,21,14,1,-1,-1,-1
116,4,834,260,41,62,1,-1,-1,-1
116,2,718,290,17,13,1,-1,-1,-1
117,31,573,290,20,16,1,-1,-1,-1
117,29,781,367,52,46,1,-1,-1,-1
117,21,601,292,20,16,1,-1,-1,-1
117,10,0,291,25,18,1,-1,-1,-1
117,9,346,314,21,15,1,-1,-1,-1
117,4,834,260,41,62,1,-1,-1,-1
117,2,718,291,16,12,1,-1,-1,-1
118,31,572,291,21,16,1,-1,-1,-1
118,29,778,365,52,44,1,-1,-1,-1
118,21,600,292,20,16,1,-1,-1,-1
118,10,0,291,25,18,1,-1,-1,-1
118,9,346,314,21,15,1,-1,-1,-1
118,4,834,260,41,62,1,-1,-1,-1
119,31,572,291,21,17,1,-1,-1,-1
119,29,776,362,50,44,1,-1,-1,-1
119,21,599,294,21,16,1,-1,-1,-1
119,10,0,291,25,18,1,-1,-1,-1
119,9,346,314,21,15,1,-1,-1,-1
119,4,834,260,40,62,1,-1,-1,-1
120,31,572,292,21,16,1,-1,-1,-1
120,29,774,360,49,43,1,-1,-1,-1
120,21,599,294,21,17,1,-1,-1,-1
120,10,0,291,25,18,1,-1,-1,-1
120,9,346,314,21,15,1,-1,-1,-1
120,4,834,260,41,62,1,-1,-1,-1
121,31,571,293,20,16,1,-1,-1,-1
121,29,772,358,48,42,1,-1,-1,-1
121,21,599,295,21,16,1,-1,-1,-1
121,10,0,291,25,18,1,-1,-1,-1
121,9,346,314,21,15,1,-1,-1,-1
121,4,834,260,40,62,1,-1,-1,-1
122,31,571,293,19,16,1,-1,-1,-1
122,29,770,356,47,41,1,-1,-1,-1
122,21,598,296,22,16,1,-1,-1,-1
122,10,0,291,25,18,1,-1,-1,-1
122,9,346,314,21,15,1,-1,-1,-1
122,4,834,260,40,62,1,-1,-1,-1
123,31,570,294,19,16,1,-1,-1,-1
123,29,769,353,46,40,1,-1,-1,-1
123,21,597,296,22,17,1,-1,-1,-1
123,10,0,291,26,18,1,-1,-1,-1
123,9,346,314,21,15,1,-1,-1,-1
123,4,834,260,40,62,1,-1,-1,-1
123,2,717,286,16,14,1,-1,-1,-1
124,32,49,345,29,11,1,-1,-1,-1
124,31,570,294,19,16,1,-1,-1,-1
124,29,767,351,45,40,1,-1,-1,-1
124,21,596,297,22,16,1,-1,-1,-1
124,10,0,291,26,18,1,-1,-1,-1
124,9,346,314,21,15,1,-1,-1,-1
124,4,834,260,40,62,1,-1,-1,-1
124,2,717,285,16,15,1,-1,-1,-1
125,32,49,345,29,11,1,-1,-1,-1
125,31,569,295,19,16,1,-1,-1,-1
125,29,766,350,44,38,1,-1,-1,-1
125,21,595,297,22,17,1,-1,-1,-1
125,10,0,291,26,18,1,-1,-1,-1
125,9,346,314,21,15,1,-1,-1,-1
125,4,834,260,40,62,1,-1,-1,-1
125,2,716,285,17,15,1,-1,-1,-1
126,32,49,345,29,11,1,-1,-1,-1
126,31,569,295,18,16,1,-1,-1,-1
126,29,764,348,43,38,1,-1,-1,-1
126,21,596,298,21,16,1,-1,-1,-1
126,10,0,291,26,18,1,-1,-1,-1
126,9,346,315,21,14,1,-1,-1,-1
126,4,834,260,40,62,1,-1,-1,-1
126,2,716,285,16,15,1,-1,-1,-1
127,32,49,345,29,11,1,-1,-1,-1
127,31,568,295,19,17,1,-1,-1,-1
127,29,762,345,42,38,1,-1,-1,-1
127,21,595,298,21,16,1,-1,-1,-1
127,10,0,291,26,18,1,-1,-1,-1
127,9,346,315,21,14,1,-1,-1,-1
127,4,834,260,40,62,1,-1,-1,-1
127,2,715,285,16,15,1,-1,-1,-1
128,32,49,345,29,11,1,-1,-1,-1
128,31,568,295,19,17,1,-1,-1,-1
128,29,761,344,41,37,1,-1,-1,-1
128,21,594,298,22,17,1,-1,-1,-1
128,10,0,291,26,18,1,-1,-1,-1
128,9,346,315,21,14,1,-1,-1,-1
128,4,834,260,40,62,1,-1,-1,-1
128,2,715,284,16,15,1,-1,-1,-1
129,33,620,277,19,12,1,-1,-1,-1
129,32,49,345,29,11,1,-1,-1,-1
129,29,760,343,39,36,1,-1,-1,-1
129,21,593,299,22,17,1,-1,-1,-1
129,10,0,290,26,19,1,-1,-1,-1
129,9,346,315,21,14,1,-1,-1,-1
129,4,834,260,40,62,1,-1,-1,-1
129,2,716,283,15,15,1,-1,-1,-1
130,33,620,276,19,13,1,-1,-1,-1
130,29,759,341,38,35,1,-1,-1,-1
130,21,593,299,21,17,1,-1,-1,-1
130,10,0,290,26,19,1,-1,-1,-1
130,9,346,315,21,14,1,-1,-1,-1
130,4,834,260,40,62,1,-1,-1,-1
130,2,716,284,15,15,1,-1,-1,-1
131,33,619,276,20,13,1,-1,-1,-1
131,29,757,340,39,34,1,-1,-1,-1
131,21,593,300,21,18,1,-1,-1,-1
131,10,0,291,26,18,1,-1,-1,-1
131,9,346,314,21,14,1,-1,-1,-1
131,4,833,260,41,62,1,-1,-1,-1
131,2,716,284,15,14,1,-1,-1,-1
132,33,619,276,19,14,1,-1,-1,-1
132,31,563,295,22,19,1,-1,-1,-1
132,29,756,339,38,33,1,-1,-1,-1
132,21,592,300,22,18,1,-1,-1,-1
132,10,0,291,26,18,1,-1,-1,-1
132,9,346,314,21,14,1,-1,-1,-1
132,4,833,260,41,62,1,-1,-1,-1
132,2,715,283,15,15,1,-1,-1,-1
133,33,619,277,19,13,1,-1,-1,-1
133,31,563,296,21,18,1,-1,-1,-1
133,29,755,337,37,32,1,-1,-1,-1
133,21,591,302,23,18,1,-1,-1,-1
133,10,0,291,26,18,1,-1,-1,-1
133,9,346,314,21,14,1,-1,-1,-1
133,4,833,260,41,62,1,-1,-1,-1
133,2,715,283,15,15,1,-1,-1,-1
134,33,619,277,19,14,1,-1,-1,-1
134,29,754,336,36,32,1,-1,-1,-1
134,21,590,303,23,18,1,-1,-1,-1
134,10,0,291,26,18,1,-1,-1,-1
134,9,346,314,21,14,1,-1,-1,-1
134,4,833,260,42,62,1,-1,-1,-1
134,2,714,283,15,14,1,-1,-1,-1
135,33,618,278,20,13,1,-1,-1,-1
135,29,752,334,36,32,1,-1,-1,-1
135,21,590,304,22,18,1,-1,-1,-1
135,10,0,291,26,18,1,-1,-1,-1
135,9,346,314,21,14,1,-1,-1,-1
135,4,833,260,42,62,1,-1,-1,-1
135,2,714,283,15,14,1,-1,-1,-1
136,33,618,278,19,14,1,-1,-1,-1
136,29,751,333,35,32,1,-1,-1,-1
136,21,590,305,23,18,1,-1,-1,-1
136,10,0,291,26,18,1,-1,-1,-1
136,9,346,314,21,14,1,-1,-1,-1
136,4,833,260,42,62,1,-1,-1,-1
136,2,714,282,15,15,1,-1,-1,-1
137,33,617,277,20,15,1,-1,-1,-1
137,29,749,332,35,31,1,-1,-1,-1
137,21,589,306,24,18,1,-1,-1,-1
137,10,0,291,26,18,1,-1,-1,-1
137,9,346,314,21,14,1,-1,-1,-1
137,4,833,260,42,62,1,-1,-1,-1
137,2,713,282,16,15,1,-1,-1,-1
138,33,617,278,20,15,1,-1,-1,-1
138,29,748,330,34,31,1,-1,-1,-1
138,21,589,306,23,18,1,-1,-1,-1
138,9,346,314,21,14,1,-1,-1,-1
138,4,833,260,42,62,1,-1,-1,-1
138,2,713,282,16,15,1,-1,-1,-1
139,33,617,279,19,14,1,-1,-1,-1
139,29,748,329,32,30,1,-1,-1,-1
139,21,587,308,23,18,1,-1,-1,-1
139,9,346,314,21,14,1,-1,-1,-1
139,4,833,260,42,62,1,-1,-1,-1
139,2,713,282,15,14,1,-1,-1,-1
140,33,616,279,19,14,1,-1,-1,-1
140,29,746,328,33,29,1,-1,-1,-1
140,21,585,308,24,19,1,-1,-1,-1
140,9,346,314,21,14,1,-1,-1,-1
140,4,833,260,42,62,1,-1,-1,-1
140,2,713,282,15,14,1,-1,-1,-1
141,33,615,278,20,15,1,-1,-1,-1
141,29,745,326,33,30,1,-1,-1,-1
141,21,584,309,24,18,1,-1,-1,-1
141,9,346,314,21,14,1,-1,-1,-1
141,4,833,260,42,62,1,-1,-1,-1
141,2,713,281,15,15,1,-1,-1,-1
142,35,700,255,17,23,1,-1,-1,-1
142,31,554,302,23,19,1,-1,-1,-1
142,29,744,325,32,30,1,-1,-1,-1
142,21,583,310,24,18,1,-1,-1,-1
142,9,346,314,21,14,1,-1,-1,-1
142,4,833,260,42,62,1,-1,-1,-1
142,2,713,282,15,13,1,-1,-1,-1
143,35,699,254,17,23,1,-1,-1,-1
143,29,743,324,31,29,1,-1,-1,-1
143,21,582,310,24,19,1,-1,-1,-1
143,9,346,314,21,14,1,-1,-1,-1
143,4,833,260,42,62,1,-1,-1,-1
143,2,713,281,15,14,1,-1,-1,-1
144,35,699,255,16,21,1,-1,-1,-1
144,34,749,271,17,18,1,-1,-1,-1
144,29,742,323,32,28,1,-1,-1,-1
144,21,581,311,24,19,1,-1,-1,-1
144,9,346,314,21,14,1,-1,-1,-1
144,4,833,260,42,62,1,-1,-1,-1
144,2,712,281,17,14,1,-1,-1,-1
145,35,699,255,16,21,1,-1,-1,-1
145,34,749,270,17,18,1,-1,-1,-1
145,31,549,303,26,19,1,-1,-1,-1
145,29,741,321,31,28,1,-1,-1,-1
145,21,581,312,24,19,1,-1,-1,-1
145,9,346,314,21,14,1,-1,-1,-1
145,4,833,260,42,62,1,-1,-1,-1
145,2,712,280,17,15,1,-1,-1,-1
146,35,700,255,15,21,1,-1,-1,-1
146,31,549,304,25,18,1,-1,-1,-1
146,29,740,321,31,27,1,-1,-1,-1
146,21,581,313,24,19,1,-1,-1,-1
146,9,346,314,21,14,1,-1,-1,-1
146,4,833,260,42,62,1,-1,-1,-1
146,2,712,280,17,14,1,-1,-1,-1
147,35,699,254,16,22,1,-1,-1,-1
147,31,548,304,25,19,1,-1,-1,-1
147,29,739,320,30,27,1,-1,-1,-1
147,21,580,314,25,19,1,-1,-1,-1
147,9,346,314,21,14,1,-1,-1,-1
147,4,833,260,42,62,1,-1,-1,-1
147,2,712,280,17,14,1,-1,-1,-1
148,35,699,254,16,22,1,-1,-1,-1
148,34,747,270,19,19,1,-1,-1,-1
148,31,548,305,26,19,1,-1,-1,-1
148,29,738,319,30,27,1,-1,-1,-1
148,21,579,314,26,20,1,-1,-1,-1
148,9,346,314,21,14,1,-1,-1,-1
148,4,833,260,42,62,1,-1,-1,-1
148,2,712,280,17,14,1,-1,-1,-1
149,35,699,254,16,22,1,-1,-1,-1
149,31,547,305,25,19,1,-1,-1,-1
149,29,737,318,29,27,1,-1,-1,-1
149,21,578,315,26,20,1,-1,-1,-1
149,9,346,314,21,14,1,-1,-1,-1
149,4,833,260,42,62,1,-1,-1,-1
149,2,712,280,17,14,1,-1,-1,-1
150,35,700,253,15,23,1,-1,-1,-1
150,31,546,306,24,19,1,-1,-1,-1
150,29,736,317,29,27,1,-1,-1,-1
150,21,576,316,26,20,1,-1,-1,-1
150,9,346,314,21,14,1,-1,-1,-1
150,4,833,260,42,62,1,-1,-1,-1
150,2,712,280,17,14,1,-1,-1,-1
151,35,700,253,15,23,1,-1,-1,-1
151,31,545,307,24,19,1,-1,-1,-1
151,29,736,316,28,26,1,-1,-1,-1
151,21,575,316,27,21,1,-1,-1,-1
151,9,346,314,21,14,1,-1,-1,-1
151,4,833,260,42,62,1,-1,-1,-1
151,2,712,280,16,13,1,-1,-1,-1
152,35,700,253,15,22,1,-1,-1,-1
152,31,544,307,24,20,1,-1,-1,-1
152,29,735,315,27,26,1,-1,-1,-1
152,21,574,317,27,21,1,-1,-1,-1
152,9,346,314,21,14,1,-1,-1,-1
152,4,833,260,42,62,1,-1,-1,-1
153,35,700,253,15,22,1,-1,-1,-1
153,31,542,308,24,20,1,-1,-1,-1
153,29,735,314,26,25,1,-1,-1,-1
153,21,573,318,27,22,1,-1,-1,-1
153,9,346,314,21,14,1,-1,-1,-1
153,4,833,260,42,62,1,-1,-1,-1
154,35,700,253,15,22,1,-1,-1,-1
154,31,541,308,24,21,1,-1,-1,-1
154,29,734,313,26,25,1,-1,-1,-1
154,21,572,318,28,23,1,-1,-1,-1
154,9,346,314,21,14,1,-1,-1,-1
154,4,833,260,42,62,1,-1,-1,-1
154,2,710,278,16,14,1,-1,-1,-1
155,35,700,253,15,21,1,-1,-1,-1
155,31,540,308,24,21,1,-1,-1,-1
155,29,733,312,26,24,1,-1,-1,-1
155,21,571,319,28,23,1,-1,-1,-1
155,9,346,314,21,14,1,-1,-1,-1
155,4,833,260,42,62,1,-1,-1,-1
155,2,710,278,16,14,1,-1,-1,-1
156,35,699,254,16,21,1,-1,-1,-1
156,31,539,310,24,21,1,-1,-1,-1
156,29,733,311,25,24,1,-1,-1,-1
156,21,570,319,28,24,1,-1,-1,-1
156,9,346,314,21,14,1,-1,-1,-1
156,4,833,260,42,62,1,-1,-1,-1
156,2,710,278,16,14,1,-1,-1,-1
157,35,700,254,15,21,1,-1,-1,-1
157,31,538,310,24,22,1,-1,-1,-1
157,29,732,310,25,24,1,-1,-1,-1
157,21,568,320,28,24,1,-1,-1,-1
157,9,346,314,21,14,1,-1,-1,-1
157,4,833,260,42,62,1,-1,-1,-1
157,2,710,278,16,14,1,-1,-1,-1
158,35,700,254,15,20,1,-1,-1,-1
158,31,537,311,24,22,1,-1,-1,-1
158,29,732,310,24,23,1,-1,-1,-1
158,21,567,321,28,24,1,-1,-1,-1
158,9,346,314,21,14,1,-1,-1,-1
158,4,833,260,42,62,1,-1,-1,-1
158,2,710,278,16,14,1,-1,-1,-1
159,35,700,254,15,20,1,-1,-1,-1
159,31,536,312,24,22,1,-1,-1,-1
159,29,731,309,23,23,1,-1,-1,-1
159,21,565,322,28,25,1,-1,-1,-1
159,9,346,314,21,14,1,-1,-1,-1
159,4,833,260,42,62,1,-1,-1,-1
160,31,535,313,25,21,1,-1,-1,-1
160,29,730,309,23,22,1,-1,-1,-1
160,21,564,323,29,26,1,-1,-1,-1
160,9,346,314,21,14,1,-1,-1,-1
160,4,833,260,42,62,1,-1,-1,-1
161,31,533,313,26,22,1,-1,-1,-1
161,29,729,308,24,22,1,-1,-1,-1
161,21,564,324,28,26,1,-1,-1,-1
161,9,346,314,21,14,1,-1,-1,-1
161,4,833,260,42,62,1,-1,-1,-1
162,33,608,290,23,15,1,-1,-1,-1
162,31,532,315,26,22,1,-1,-1,-1
162,29,729,307,23,21,1,-1,-1,-1
162,21,563,325,29,27,1,-1,-1,-1
162,9,346,314,21,14,1,-1,-1,-1
162,4,833,260,42,62,1,-1,-1,-1
163,33,607,291,22,14,1,-1,-1,-1
163,31,529,316,27,22,1,-1,-1,-1
163,29,728,306,23,21,1,-1,-1,-1
163,21,562,324,30,28,1,-1,-1,-1
163,9,346,314,21,14,1,-1,-1,-1
163,4,833,260,42,62,1,-1,-1,-1
164,33,606,291,23,14,1,-1,-1,-1
164,31,526,317,30,22,1,-1,-1,-1
164,29,727,305,23,21,1,-1,-1,-1
164,21,560,327,31,28,1,-1,-1,-1
164,9,346,314,21,14,1,-1,-1,-1
164,4,833,260,42,61,1,-1,-1,-1
165,36,634,262,18,16,1,-1,-1,-1
165,33,606,291,22,14,1,-1,-1,-1
165,31,524,318,30,22,1,-1,-1,-1
165,29,726,305,23,21,1,-1,-1,-1
165,21,558,330,31,27,1,-1,-1,-1
165,9,346,314,21,14,1,-1,-1,-1
165,4,833,260,42,61,1,-1,-1,-1
166,36,633,262,18,16,1,-1,-1,-1
166,33,605,292,22,14,1,-1,-1,-1
166,31,523,319,31,22,1,-1,-1,-1
166,29,725,304,23,21,1,-1,-1,-1
166,21,557,333,32,26,1,-1,-1,-1
166,9,346,314,21,14,1,-1,-1,-1
166,4,833,260,42,61,1,-1,-1,-1
167,36,633,261,18,17,1,-1,-1,-1
167,33,604,293,22,14,1,-1,-1,-1
167,31,522,319,31,22,1,-1,-1,-1
167,29,725,304,22,20,1,-1,-1,-1
167,21,556,334,32,27,1,-1,-1,-1
167,9,346,314,21,14,1,-1,-1,-1
167,4,833,260,42,61,1,-1,-1,-1
168,36,633,261,19,18,1,-1,-1,-1
168,33,604,292,22,15,1,-1,-1,-1
168,31,521,319,31,23,1,-1,-1,-1
168,29,724,303,23,20,1,-1,-1,-1
168,21,554,335,32,27,1,-1,-1,-1
168,9,345,314,23,15,1,-1,-1,-1
168,4,833,260,42,61,1,-1,-1,-1
169,36,633,260,18,19,1,-1,-1,-1
169,33,604,292,22,15,1,-1,-1,-1
169,31,519,321,31,23,1,-1,-1,-1
169,29,723,302,23,20,1,-1,-1,-1
169,21,551,336,34,27,1,-1,-1,-1
169,9,345,314,23,15,1,-1,-1,-1
169,4,833,261,42,60,1,-1,-1,-1
170,36,633,260,18,19,1,-1,-1,-1
170,33,602,294,23,15,1,-1,-1,-1
170,31,518,321,32,24,1,-1,-1,-1
170,29,723,301,22,20,1,-1,-1,-1
170,21,550,338,34,27,1,-1,-1,-1
170,9,345,314,23,15,1,-1,-1,-1
170,4,833,261,42,60,1,-1,-1,-1
171,33,600,295,23,15,1,-1,-1,-1
171,31,517,322,31,24,1,-1,-1,-1
171,29,722,300,22,20,1,-1,-1,-1
171,21,549,340,33,27,1,-1,-1,-1
171,9,345,314,23,15,1,-1,-1,-1
171,4,833,261,42,60,1,-1,-1,-1
172,33,601,295,23,14,1,-1,-1,-1
